Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-05-19,01001,SK Flensburg,11,12.19999112727918
2021-05-19,01002,SK Kiel,143,57.94306182484176
2021-05-19,01003,SK Lübeck,92,42.48833879831894
2021-05-19,01004,SK Neumünster,30,37.40834954361814
2021-05-19,01051,LK Dithmarschen,28,21.02212578739123
2021-05-19,01053,LK Herzogtum Lauenburg,84,42.4201718016958
2021-05-19,01054,LK Nordfriesland,49,29.526788027791337
2021-05-19,01055,LK Ostholstein,45,22.43952547883454
2021-05-19,01056,LK Pinneberg,112,35.431489103235336
2021-05-19,01057,LK Plön,41,31.860497645431515
2021-05-19,01058,LK Rendsburg-Eckernförde,80,29.186641274288757
2021-05-19,01059,LK Schleswig-Flensburg,25,12.428165205114437
2021-05-19,01060,LK Segeberg,68,24.533237124560294
2021-05-19,01061,LK Steinburg,49,37.40086861609153
2021-05-19,01062,LK Stormarn,84,34.40423335899998
2021-05-19,02000,SK Hamburg,653,35.34978695392564
2021-05-19,03101,SK Braunschweig,169,67.76100013632391
2021-05-19,03102,SK Salzgitter,65,62.32560815410726
2021-05-19,03103,SK Wolfsburg,84,67.53986057843066
2021-05-19,03151,LK Gifhorn,162,91.77274349518193
2021-05-19,03153,LK Goslar,52,38.15337657382678
2021-05-19,03154,LK Helmstedt,43,47.09902844562253
2021-05-19,03155,LK Northeim,84,63.49926295498356
2021-05-19,03157,LK Peine,68,50.444729638504164
2021-05-19,03158,LK Wolfenbüttel,78,65.20539700055174
2021-05-19,03159,LK Göttingen,164,50.30042233952172
2021-05-19,03241,Region Hannover,590,50.988881831105815
2021-05-19,03251,LK Diepholz,120,55.2768680126584
2021-05-19,03252,LK Hameln-Pyrmont,66,44.42978411163993
2021-05-19,03254,LK Hildesheim,147,53.296207267862385
2021-05-19,03255,LK Holzminden,23,32.64356070283005
2021-05-19,03256,LK Nienburg (Weser),53,43.66092758876349
2021-05-19,03257,LK Schaumburg,111,70.33329109111646
2021-05-19,03351,LK Celle,65,36.31061778326471
2021-05-19,03352,LK Cuxhaven,47,23.732818953938136
2021-05-19,03353,LK Harburg,69,27.119336873258366
2021-05-19,03354,LK Lüchow-Dannenberg,26,53.70569280343716
2021-05-19,03355,LK Lüneburg,46,24.981128386707866
2021-05-19,03356,LK Osterholz,42,36.86538866652622
2021-05-19,03357,LK Rotenburg (Wümme),102,62.277905996996004
2021-05-19,03358,LK Heidekreis,35,24.88039638025776
2021-05-19,03359,LK Stade,84,41.07338444687842
2021-05-19,03360,LK Uelzen,14,15.153319118076826
2021-05-19,03361,LK Verden,77,56.14986910517527
2021-05-19,03401,SK Delmenhorst,75,96.70057633543496
2021-05-19,03402,SK Emden,49,98.17081722196622
2021-05-19,03403,SK Oldenburg,39,23.066413527564364
2021-05-19,03404,SK Osnabrück,122,73.8270872793508
2021-05-19,03405,SK Wilhelmshaven,12,15.77100500729409
2021-05-19,03451,LK Ammerland,66,52.85962565774194
2021-05-19,03452,LK Aurich,106,55.879469039611166
2021-05-19,03453,LK Cloppenburg,147,86.12507470031989
2021-05-19,03454,LK Emsland,129,39.45509154192945
2021-05-19,03455,LK Friesland,11,11.144431836602367
2021-05-19,03456,LK Grafschaft Bentheim,59,43.014829180093614
2021-05-19,03457,LK Leer,89,52.121155332755514
2021-05-19,03458,LK Oldenburg,64,48.89601955840782
2021-05-19,03459,LK Osnabrück,158,44.12421805183199
2021-05-19,03460,LK Vechta,112,78.42368395255366
2021-05-19,03461,LK Wesermarsch,35,39.51096711558652
2021-05-19,03462,LK Wittmund,30,52.6999964866669
2021-05-19,04011,SK Bremen,330,58.14373483637824
2021-05-19,04012,SK Bremerhaven,76,66.87609443608493
2021-05-19,05111,SK Düsseldorf,451,72.52237982752216
2021-05-19,05112,SK Duisburg,409,82.01553683079132
2021-05-19,05113,SK Essen,359,61.60340448898346
2021-05-19,05114,SK Krefeld,225,98.93719466882423
2021-05-19,05116,SK Mönchengladbach,171,65.50870767792702
2021-05-19,05117,SK Mülheim a.d.Ruhr,123,72.0849547564349
2021-05-19,05119,SK Oberhausen,150,71.16964946575317
2021-05-19,05120,SK Remscheid,123,110.47441125222295
2021-05-19,05122,SK Solingen,148,92.93855380074729
2021-05-19,05124,SK Wuppertal,375,105.60405519571951
2021-05-19,05154,LK Kleve,243,77.76871009553071
2021-05-19,05158,LK Mettmann,569,117.1818687315938
2021-05-19,05162,LK Rhein-Kreis Neuss,386,85.44927279569654
2021-05-19,05166,LK Viersen,223,74.61612846019749
2021-05-19,05170,LK Wesel,246,53.48105118527923
2021-05-19,05314,SK Bonn,290,87.96595414243811
2021-05-19,05315,SK Köln,1104,101.48336693131395
2021-05-19,05316,SK Leverkusen,205,125.20689676233287
2021-05-19,05334,StädteRegion Aachen,522,93.71196317586612
2021-05-19,05358,LK Düren,186,70.28469078514802
2021-05-19,05362,LK Rhein-Erft-Kreis,435,92.43224291618415
2021-05-19,05366,LK Euskirchen,166,85.71900689883091
2021-05-19,05370,LK Heinsberg,196,76.69581890395413
2021-05-19,05374,LK Oberbergischer Kreis,275,101.08175860205765
2021-05-19,05378,LK Rheinisch-Bergischer Kreis,191,67.42659855756501
2021-05-19,05382,LK Rhein-Sieg-Kreis,367,61.08888015926387
2021-05-19,05512,SK Bottrop,77,65.49568323905925
2021-05-19,05513,SK Gelsenkirchen,247,95.12988888674921
2021-05-19,05515,SK Münster,52,16.49259577599249
2021-05-19,05554,LK Borken,198,53.32055076358799
2021-05-19,05558,LK Coesfeld,76,34.453682463982304
2021-05-19,05562,LK Recklinghausen,393,63.99223625998759
2021-05-19,05566,LK Steinfurt,286,63.80795145241176
2021-05-19,05570,LK Warendorf,153,55.06766484307515
2021-05-19,05711,SK Bielefeld,383,114.60374930803872
2021-05-19,05754,LK Gütersloh,359,98.37287429645583
2021-05-19,05758,LK Herford,194,77.42100264189195
2021-05-19,05762,LK Höxter,92,65.59668023757406
2021-05-19,05766,LK Lippe,241,69.3497240398948
2021-05-19,05770,LK Minden-Lübbecke,214,68.94130002673892
2021-05-19,05774,LK Paderborn,290,94.20508772442739
2021-05-19,05911,SK Bochum,356,97.3776419839874
2021-05-19,05913,SK Dortmund,584,99.27751806204844
2021-05-19,05914,SK Hagen,331,175.42371983083007
2021-05-19,05915,SK Hamm,165,91.7094644167278
2021-05-19,05916,SK Herne,99,63.27940734680311
2021-05-19,05954,LK Ennepe-Ruhr-Kreis,169,52.14343455536152
2021-05-19,05958,LK Hochsauerlandkreis,186,71.59987219807759
2021-05-19,05962,LK Märkischer Kreis,387,94.33916269727123
2021-05-19,05966,LK Olpe,123,91.8218804822515
2021-05-19,05970,LK Siegen-Wittgenstein,138,49.82956843260732
2021-05-19,05974,LK Soest,107,35.455705220604074
2021-05-19,05978,LK Unna,305,77.23650323760228
2021-05-19,06411,SK Darmstadt,98,61.296738763307026
2021-05-19,06412,SK Frankfurt am Main,728,95.36534884330216
2021-05-19,06413,SK Offenbach,92,70.61713233036537
2021-05-19,06414,SK Wiesbaden,326,117.0665843130777
2021-05-19,06431,LK Bergstraße,170,62.883775985795666
2021-05-19,06432,LK Darmstadt-Dieburg,138,46.33297968063818
2021-05-19,06433,LK Groß-Gerau,249,90.30704394942805
2021-05-19,06434,LK Hochtaunuskreis,112,47.27453844010907
2021-05-19,06435,LK Main-Kinzig-Kreis,329,78.23051608362343
2021-05-19,06436,LK Main-Taunus-Kreis,167,70.00394034155215
2021-05-19,06437,LK Odenwaldkreis,54,55.84108042149675
2021-05-19,06438,LK Offenbach,295,82.90871890571732
2021-05-19,06439,LK Rheingau-Taunus-Kreis,142,75.87091258815987
2021-05-19,06440,LK Wetteraukreis,87,28.215697657448455
2021-05-19,06531,LK Gießen,197,72.77751507270362
2021-05-19,06532,LK Lahn-Dill-Kreis,221,87.24177815323762
2021-05-19,06533,LK Limburg-Weilburg,175,101.79626785797385
2021-05-19,06534,LK Marburg-Biedenkopf,167,67.58835052047077
2021-05-19,06535,LK Vogelsbergkreis,89,84.24599831508003
2021-05-19,06611,SK Kassel,273,135.05691684352692
2021-05-19,06631,LK Fulda,267,119.65314033475991
2021-05-19,06632,LK Hersfeld-Rotenburg,126,104.37462205618004
2021-05-19,06633,LK Kassel,206,87.00647057829738
2021-05-19,06634,LK Schwalm-Eder-Kreis,165,91.83349752049557
2021-05-19,06635,LK Waldeck-Frankenberg,187,119.56063066634272
2021-05-19,06636,LK Werra-Meißner-Kreis,71,70.55620149261148
2021-05-19,07111,SK Koblenz,57,49.97720338091397
2021-05-19,07131,LK Ahrweiler,86,66.11011177221224
2021-05-19,07132,LK Altenkirchen,105,81.51857458949576
2021-05-19,07133,LK Bad Kreuznach,128,80.83614891534309
2021-05-19,07134,LK Birkenfeld,86,106.23710639769737
2021-05-19,07135,LK Cochem-Zell,16,26.069246435845212
2021-05-19,07137,LK Mayen-Koblenz,113,52.696867101299226
2021-05-19,07138,LK Neuwied,137,74.94078583892654
2021-05-19,07140,LK Rhein-Hunsrück-Kreis,51,49.43632891637506
2021-05-19,07141,LK Rhein-Lahn-Kreis,67,54.784663564928
2021-05-19,07143,LK Westerwaldkreis,133,65.87289008637768
2021-05-19,07211,SK Trier,39,34.96879707338068
2021-05-19,07231,LK Bernkastel-Wittlich,63,56.00846350115128
2021-05-19,07232,LK Bitburg-Prüm,57,57.54204607401724
2021-05-19,07233,LK Vulkaneifel,54,89.04132176895426
2021-05-19,07235,LK Trier-Saarburg,72,48.193416243858685
2021-05-19,07311,SK Frankenthal,31,63.574094581846516
2021-05-19,07312,SK Kaiserslautern,73,72.97810656802959
2021-05-19,07313,SK Landau i.d.Pfalz,31,66.12486935005653
2021-05-19,07314,SK Ludwigshafen,211,122.49423812647674
2021-05-19,07315,SK Mainz,172,78.69044460101199
2021-05-19,07316,SK Neustadt a.d.Weinstraße,21,39.42625413036948
2021-05-19,07317,SK Pirmasens,26,64.62678034351619
2021-05-19,07318,SK Speyer,55,108.7794940764621
2021-05-19,07319,SK Worms,82,98.15422182854134
2021-05-19,07320,SK Zweibrücken,25,73.1143801362852
2021-05-19,07331,LK Alzey-Worms,68,52.433937094697235
2021-05-19,07332,LK Bad Dürkheim,49,36.93346699730913
2021-05-19,07333,LK Donnersbergkreis,34,45.13773647527381
2021-05-19,07334,LK Germersheim,83,64.33460193933945
2021-05-19,07335,LK Kaiserslautern,73,68.88157087724927
2021-05-19,07336,LK Kusel,47,66.93345106025434
2021-05-19,07337,LK Südliche Weinstraße,59,53.38351987405109
2021-05-19,07338,LK Rhein-Pfalz-Kreis,92,59.50494473154861
2021-05-19,07339,LK Mainz-Bingen,158,74.73381989149405
2021-05-19,07340,LK Südwestpfalz,63,66.43397201337116
2021-05-19,08111,SK Stuttgart,585,91.99400545044826
2021-05-19,08115,LK Böblingen,327,83.24698897932063
2021-05-19,08116,LK Esslingen,591,110.46233439995214
2021-05-19,08117,LK Göppingen,199,77.08845803714966
2021-05-19,08118,LK Ludwigsburg,525,96.2555667802788
2021-05-19,08119,LK Rems-Murr-Kreis,473,110.7085346215781
2021-05-19,08121,SK Heilbronn,177,139.81926188068758
2021-05-19,08125,LK Heilbronn,258,74.90071300833779
2021-05-19,08126,LK Hohenlohekreis,114,101.19391061204563
2021-05-19,08127,LK Schwäbisch Hall,230,116.89308348707314
2021-05-19,08128,LK Main-Tauber-Kreis,64,48.338733676236224
2021-05-19,08135,LK Heidenheim,213,160.4193497367767
2021-05-19,08136,LK Ostalbkreis,317,100.94737680121008
2021-05-19,08211,SK Baden-Baden,41,74.29555132735345
2021-05-19,08212,SK Karlsruhe,198,63.449336666025765
2021-05-19,08215,LK Karlsruhe,323,72.56779921860432
2021-05-19,08216,LK Rastatt,184,79.5091176216403
2021-05-19,08221,SK Heidelberg,51,31.58188067003127
2021-05-19,08222,SK Mannheim,271,87.23419322856645
2021-05-19,08225,LK Neckar-Odenwald-Kreis,132,91.90088628657759
2021-05-19,08226,LK Rhein-Neckar-Kreis,353,64.3743560284852
2021-05-19,08231,SK Pforzheim,186,147.66944274633408
2021-05-19,08235,LK Calw,114,71.6075904045829
2021-05-19,08236,LK Enzkreis,213,106.73695604241416
2021-05-19,08237,LK Freudenstadt,86,72.73157819067514
2021-05-19,08311,SK Freiburg i.Breisgau,107,46.28127770929302
2021-05-19,08315,LK Breisgau-Hochschwarzwald,99,37.55676192427191
2021-05-19,08316,LK Emmendingen,53,31.8494303158502
2021-05-19,08317,LK Ortenaukreis,257,59.63527345209339
2021-05-19,08325,LK Rottweil,185,132.25811063927137
2021-05-19,08326,LK Schwarzwald-Baar-Kreis,232,109.17338804551402
2021-05-19,08327,LK Tuttlingen,171,121.47819786027877
2021-05-19,08335,LK Konstanz,192,67.06135065751559
2021-05-19,08336,LK Lörrach,220,96.18074986010072
2021-05-19,08337,LK Waldshut,143,83.62426390180289
2021-05-19,08415,LK Reutlingen,201,70.02654737766257
2021-05-19,08416,LK Tübingen,129,56.41119827880251
2021-05-19,08417,LK Zollernalbkreis,404,213.34685234179855
2021-05-19,08421,SK Ulm,176,138.81220916476062
2021-05-19,08425,LK Alb-Donau-Kreis,179,90.82790395583429
2021-05-19,08426,LK Biberach,220,109.29939090430342
2021-05-19,08435,LK Bodenseekreis,153,70.35453165953925
2021-05-19,08436,LK Ravensburg,278,97.39895734065811
2021-05-19,08437,LK Sigmaringen,114,87.12332535976584
2021-05-19,09161,SK Ingolstadt,144,104.80959590078024
2021-05-19,09162,SK München,702,47.29737924008877
2021-05-19,09163,SK Rosenheim,45,70.80927129392141
2021-05-19,09171,LK Altötting,85,76.22224613508375
2021-05-19,09172,LK Berchtesgadener Land,101,95.34688328975068
2021-05-19,09173,LK Bad Tölz-Wolfratshausen,71,55.50474135572285
2021-05-19,09174,LK Dachau,82,52.93772070833253
2021-05-19,09175,LK Ebersberg,81,56.38744439571456
2021-05-19,09176,LK Eichstätt,61,45.90573520668869
2021-05-19,09177,LK Erding,65,47.03941179024764
2021-05-19,09178,LK Freising,71,39.44291055347848
2021-05-19,09179,LK Fürstenfeldbruck,115,52.436950266972474
2021-05-19,09180,LK Garmisch-Partenkirchen,50,56.54573418981272
2021-05-19,09181,LK Landsberg a.Lech,56,46.54951704876062
2021-05-19,09182,LK Miesbach,127,126.98730126987303
2021-05-19,09183,LK Mühldorf a.Inn,70,60.4114885390776
2021-05-19,09184,LK München,187,53.35646397868024
2021-05-19,09185,LK Neuburg-Schrobenhausen,65,66.80164023719722
2021-05-19,09186,LK Pfaffenhofen a.d.Ilm,68,53.03095291943194
2021-05-19,09187,LK Rosenheim,175,66.96513986147782
2021-05-19,09188,LK Starnberg,64,46.829154075233966
2021-05-19,09189,LK Traunstein,148,83.46539287949966
2021-05-19,09190,LK Weilheim-Schongau,92,67.90770457196002
2021-05-19,09261,SK Landshut,95,129.4083992862105
2021-05-19,09262,SK Passau,20,37.87663579720849
2021-05-19,09263,SK Straubing,48,100.43732083446675
2021-05-19,09271,LK Deggendorf,178,148.9814024339209
2021-05-19,09272,LK Freyung-Grafenau,73,93.15739771828181
2021-05-19,09273,LK Kelheim,167,135.70836516114352
2021-05-19,09274,LK Landshut,136,85.05581788048407
2021-05-19,09275,LK Passau,104,53.98222738975168
2021-05-19,09276,LK Regen,54,69.75842914352151
2021-05-19,09277,LK Rottal-Inn,133,109.46321871244918
2021-05-19,09278,LK Straubing-Bogen,97,95.92563291139241
2021-05-19,09279,LK Dingolfing-Landau,127,131.3571155218601
2021-05-19,09361,SK Amberg,16,37.90840381927168
2021-05-19,09362,SK Regensburg,114,74.46405476373992
2021-05-19,09363,SK Weiden i.d.OPf.,11,25.735208104250987
2021-05-19,09371,LK Amberg-Sulzbach,63,61.13596444409941
2021-05-19,09372,LK Cham,100,78.12622072219878
2021-05-19,09373,LK Neumarkt i.d.OPf.,121,89.9140243585266
2021-05-19,09374,LK Neustadt a.d.Waldnaab,36,38.11540497617787
2021-05-19,09375,LK Regensburg,153,78.83753284897203
2021-05-19,09376,LK Schwandorf,137,92.64769530404675
2021-05-19,09377,LK Tirschenreuth,23,31.924048524553758
2021-05-19,09461,SK Bamberg,43,55.574942163286934
2021-05-19,09462,SK Bayreuth,14,18.72083227471484
2021-05-19,09463,SK Coburg,84,204.51889365017533
2021-05-19,09464,SK Hof,46,100.38188761593017
2021-05-19,09471,LK Bamberg,105,71.34945604533749
2021-05-19,09472,LK Bayreuth,44,42.444821731748725
2021-05-19,09473,LK Coburg,137,157.9305336207592
2021-05-19,09474,LK Forchheim,41,35.28308219237025
2021-05-19,09475,LK Hof,61,64.34531281315599
2021-05-19,09476,LK Kronach,61,91.39535232159177
2021-05-19,09477,LK Kulmbach,26,36.33010088589553
2021-05-19,09478,LK Lichtenfels,72,107.82317000119802
2021-05-19,09479,LK Wunsiedel i.Fichtelgebirge,21,28.903723074805587
2021-05-19,09561,SK Ansbach,28,66.98885114120293
2021-05-19,09562,SK Erlangen,62,55.097397980946965
2021-05-19,09563,SK Fürth,150,116.73424282278962
2021-05-19,09564,SK Nürnberg,505,97.42076123232441
2021-05-19,09565,SK Schwabach,19,46.362948683536274
2021-05-19,09571,LK Ansbach,109,59.04946611698295
2021-05-19,09572,LK Erlangen-Höchstadt,73,53.18296396672058
2021-05-19,09573,LK Fürth,83,70.42671803008834
2021-05-19,09574,LK Nürnberger Land,148,86.65511265164645
2021-05-19,09575,LK Neustadt a.d.Aisch-Bad Windsheim,81,80.18690478547528
2021-05-19,09576,LK Roth,54,42.603886421194645
2021-05-19,09577,LK Weißenburg-Gunzenhausen,83,87.61373952329681
2021-05-19,09661,SK Aschaffenburg,50,70.4205515337596
2021-05-19,09662,SK Schweinfurt,104,194.6617751656497
2021-05-19,09663,SK Würzburg,91,71.13042662622915
2021-05-19,09671,LK Aschaffenburg,111,63.71986222732492
2021-05-19,09672,LK Bad Kissingen,69,66.83779725868165
2021-05-19,09673,LK Rhön-Grabfeld,85,106.73698750549381
2021-05-19,09674,LK Haßberge,54,63.99317406143344
2021-05-19,09675,LK Kitzingen,47,51.560528769678015
2021-05-19,09676,LK Miltenberg,139,107.96703510093752
2021-05-19,09677,LK Main-Spessart,73,57.863948382187424
2021-05-19,09678,LK Schweinfurt,150,129.9320022521547
2021-05-19,09679,LK Würzburg,52,32.03903833594164
2021-05-19,09761,SK Augsburg,265,89.35134296754354
2021-05-19,09762,SK Kaufbeuren,31,69.82296499842334
2021-05-19,09763,SK Kempten,65,93.99719454527049
2021-05-19,09764,SK Memmingen,90,204.08163265306123
2021-05-19,09771,LK Aichach-Friedberg,58,43.07303850581115
2021-05-19,09772,LK Augsburg,218,86.00691211513879
2021-05-19,09773,LK Dillingen a.d.Donau,106,109.77403119239453
2021-05-19,09774,LK Günzburg,167,131.46811307832195
2021-05-19,09775,LK Neu-Ulm,211,120.43104038720577
2021-05-19,09776,LK Lindau,31,37.81363974579476
2021-05-19,09777,LK Ostallgäu,97,68.70564236234081
2021-05-19,09778,LK Unterallgäu,225,154.80834726608458
2021-05-19,09779,LK Donau-Ries,141,105.39455685699977
2021-05-19,09780,LK Oberallgäu,111,71.15019742577304
2021-05-19,10041,LK Stadtverband Saarbrücken,301,91.56896268488717
2021-05-19,10042,LK Merzig-Wadern,66,63.92685218368316
2021-05-19,10043,LK Neunkirchen,88,66.96700353098747
2021-05-19,10044,LK Saarlouis,209,107.55510269196529
2021-05-19,10045,LK Saarpfalz-Kreis,111,78.06126754620382
2021-05-19,10046,LK Sankt Wendel,50,57.46664061512292
2021-05-19,11001,SK Berlin Mitte,376,100.20307111753074
2021-05-19,11002,SK Berlin Friedrichshain-Kreuzberg,146,51.76221996107197
2021-05-19,11003,SK Berlin Pankow,187,46.980675114813735
2021-05-19,11004,SK Berlin Charlottenburg-Wilmersdorf,205,61.30364442690064
2021-05-19,11005,SK Berlin Spandau,176,73.634313590133
2021-05-19,11006,SK Berlin Steglitz-Zehlendorf,127,42.02834762407463
2021-05-19,11007,SK Berlin Tempelhof-Schöneberg,196,57.34817363622532
2021-05-19,11008,SK Berlin Neukölln,179,55.74188083693787
2021-05-19,11009,SK Berlin Treptow-Köpenick,113,42.403410284890874
2021-05-19,11010,SK Berlin Marzahn-Hellersdorf,180,68.44965337856081
2021-05-19,11011,SK Berlin Lichtenberg,213,74.3398412687333
2021-05-19,11012,SK Berlin Reinickendorf,160,61.61215915961015
2021-05-19,12051,SK Brandenburg a.d.Havel,29,40.17510805718719
2021-05-19,12052,SK Cottbus,67,67.21643692690463
2021-05-19,12053,SK Frankfurt (Oder),33,57.141867673287045
2021-05-19,12054,SK Potsdam,115,63.77055907371877
2021-05-19,12060,LK Barnim,90,48.58456954071387
2021-05-19,12061,LK Dahme-Spreewald,75,43.91332095953533
2021-05-19,12062,LK Elbe-Elster,83,81.51079772555413
2021-05-19,12063,LK Havelland,112,68.71334265871555
2021-05-19,12064,LK Märkisch-Oderland,93,47.50933583991908
2021-05-19,12065,LK Oberhavel,146,68.57228740242539
2021-05-19,12066,LK Oberspreewald-Lausitz,63,57.60210659132677
2021-05-19,12067,LK Oder-Spree,111,62.07949531048136
2021-05-19,12068,LK Ostprignitz-Ruppin,35,35.40324293705304
2021-05-19,12069,LK Potsdam-Mittelmark,89,41.096016918629886
2021-05-19,12070,LK Prignitz,24,31.513432600646027
2021-05-19,12071,LK Spree-Neiße,90,79.1417516707703
2021-05-19,12072,LK Teltow-Fläming,107,62.942287216833236
2021-05-19,12073,LK Uckermark,46,38.67268615433765
2021-05-19,13003,SK Rostock,92,43.97894746905938
2021-05-19,13004,SK Schwerin,34,35.54514756463467
2021-05-19,13071,LK Mecklenburgische Seenplatte,189,73.23480862078318
2021-05-19,13072,LK Rostock,145,67.19371252212758
2021-05-19,13073,LK Vorpommern-Rügen,59,26.256998157559792
2021-05-19,13074,LK Nordwestmecklenburg,62,39.40961848946746
2021-05-19,13075,LK Vorpommern-Greifswald,152,64.50983138318416
2021-05-19,13076,LK Ludwigslust-Parchim,119,56.1906515754631
2021-05-19,14511,SK Chemnitz,228,92.55725965558956
2021-05-19,14521,LK Erzgebirgskreis,677,202.12092623332575
2021-05-19,14522,LK Mittelsachsen,339,111.47685457696343
2021-05-19,14523,LK Vogtlandkreis,128,56.63791997238901
2021-05-19,14524,LK Zwickau,312,99.04699017784014
2021-05-19,14612,SK Dresden,414,74.3561191134739
2021-05-19,14625,LK Bautzen,174,58.04682443838029
2021-05-19,14626,LK Görlitz,258,102.08724898605203
2021-05-19,14627,LK Meißen,222,91.84294029795174
2021-05-19,14628,LK Sächsische Schweiz-Osterzgebirge,212,86.32413899815135
2021-05-19,14713,SK Leipzig,290,48.891923560006404
2021-05-19,14729,LK Leipzig,201,77.86502620681105
2021-05-19,14730,LK Nordsachsen,124,62.70829013709853
2021-05-19,15001,SK Dessau-Roßlau,48,59.92284933148571
2021-05-19,15002,SK Halle,182,76.22653521079569
2021-05-19,15003,SK Magdeburg,125,52.61717845642245
2021-05-19,15081,LK Altmarkkreis Salzwedel,49,58.91334928402246
2021-05-19,15082,LK Anhalt-Bitterfeld,47,29.65561626894489
2021-05-19,15083,LK Börde,78,45.634583993962195
2021-05-19,15084,LK Burgenlandkreis,158,88.34416201648345
2021-05-19,15085,LK Harz,238,111.57470348319347
2021-05-19,15086,LK Jerichower Land,59,65.85629932246147
2021-05-19,15087,LK Mansfeld-Südharz,117,86.70391723851729
2021-05-19,15088,LK Saalekreis,118,64.19497864700922
2021-05-19,15089,LK Salzlandkreis,133,70.32385988103105
2021-05-19,15090,LK Stendal,88,79.14380789639357
2021-05-19,15091,LK Wittenberg,87,69.62617944347075
2021-05-19,16051,SK Erfurt,145,67.76302568919671
2021-05-19,16052,SK Gera,66,70.87248322147651
2021-05-19,16053,SK Jena,73,65.56316966490934
2021-05-19,16054,SK Suhl,40,108.72815243686972
2021-05-19,16055,SK Weimar,59,90.45195314895443
2021-05-19,16056,SK Eisenach,38,89.94082840236686
2021-05-19,16061,LK Eichsfeld,88,87.99472031678098
2021-05-19,16062,LK Nordhausen,115,137.86323966625108
2021-05-19,16063,LK Wartburgkreis,161,135.32368416628844
2021-05-19,16064,LK Unstrut-Hainich-Kreis,138,134.98708819156428
2021-05-19,16065,LK Kyffhäuserkreis,76,102.40931385759714
2021-05-19,16066,LK Schmalkalden-Meiningen,154,123.28284607256077
2021-05-19,16067,LK Gotha,245,181.6052420909064
2021-05-19,16068,LK Sömmerda,96,138.27473461333486
2021-05-19,16069,LK Hildburghausen,131,207.28832064813204
2021-05-19,16070,LK Ilm-Kreis,131,123.2952780732054
2021-05-19,16071,LK Weimarer Land,96,116.85086907833877
2021-05-19,16072,LK Sonneberg,104,180.18954554117505
2021-05-19,16073,LK Saalfeld-Rudolstadt,103,99.80716867411506
2021-05-19,16074,LK Saale-Holzland-Kreis,103,124.1711874623267
2021-05-19,16075,LK Saale-Orla-Kreis,109,135.72068931168442
2021-05-19,16076,LK Greiz,109,111.91194891065525
2021-05-19,16077,LK Altenburger Land,80,89.49246585303099
